id,dialogue
13717011,"Perry: have you thought about holiday yet?
Marlow: Asia?
Perry: you mean in July or August?
Marlow: w/janet we thought about September it's cheaper i guess
Janet: yeah but we need to check the weather and everything
Forster: Cloete wanted to go to the mountains so i guess that's my plan
Perry: frankly we have no idea. went to seaside last year
Marlow: Asia could be the place 2go. Janet would be cool yeah?
Janet: sure thing. Would be gr8 2go 2gether
Perry: dunno if we can afford. Need to talk to Nina
Janet: why not meet 2nite over beer and talk?
Perry: super but not 2day no. cinema :):)
Janet: oh I forgot you won the tickets right?
Perry: yeah but we could meet 2moro evening if ur free
Janet: do we have plans Marlow? 
Marlow: no i dont think so
Forster: could we come over too
Perry: yeah fantastic. byob tho
Forster: sure thing 8 pm is fine?
Perry: perfect for me
Janet: gr8 for us. we can visit pa first
Marlow: fine by me. let's do it guys!"
13716950,"Isabella: Why oh why is my complexion so rubbish!??
Poppy: have you considered going on the pill?
Isabella: i did but what if i decide to go off the pill? 
Poppy: yeah, there must be a reason why your skin is bad 
Mia: have you seen a dermatologist? 
Isabella: he prescribed me meds that i don’t want to use! Only as a last resort!
Mia: big no no to touching your face with dirty hands!
Isabella: i know and i use beauty products for acne prone skin
Mia: Clean your phone, makeup brushes & sponges, wash pillow case & scarf- see if it helps
Poppy: change your diet  
Isabella: i stay away from fast food and try to eat as healthy as possible
Poppy: that’s not enough- dairy, gluten, too much fruit/veggies, sugar, wine can all cause acne
Isabella: OMG! So what am i supposed to eat? Whatever! i’ll try anything!
Poppy: and drink lots of water! X
Mia: do you still smoke?
Isabella: no! I quitted last year!
Mia: good girl! X
Poppy: try supplements 
Isabella: i try to relax as it can be related to stress
Poppy: sure it can be related! Go get some blood tests done!"
13810232,"Chris: Hi Ben, guess what?
Ben: you' ll be on holiday next week?
Chris: yes and i'm really looking forward to it
Ben: where are you going?
Chris: you'll never guess?
Ben: What?
Chris: i'm going Interrail  for a week
Ben: are you kidding, you're not a pennyless student anymore
Chris:  of course, but as an adult you can do Interrail  very comfortably
Ben: really? how can you?
Chris: you may travel first class and have meals in the dining train
Ben: Nice! Like a businessman... lol
Chris: No but I need to make a break, i'm too busy at work
Ben: which countries are visiting?
Chris: i'll go to Italy and France
Ben: will you really sleep in the train like students.
Chris: no,only on the night train from Paris to  Venice
Ben: very romantic..
Chris: yes we have a two-bed sleeping compartment. Apart from that we'll be sleeping in hotels
Ben: well, it's gonna be quite different from the trip we went on as students
Chris: sure. It's going to be very different, but i'm sure we'll have lot  of  fun
Ben: so enjoy, and call me when you're back
Chris: bye"
13809863,"Julian: Remember we were talking about foxes the other day?
Julian: <file_video> <file_photo>
Hetty: Oh my word!! Is that in your garden?
Julian: <file_photo>
Julian: yeah it's by the shed! Mark could see them from the dining room.
Hetty: They don't look shy
Julian: no they are not, which is cool and worrying! 
Hetty: yeah of course. Do they attack humans?
Julian: Not really, they generallyare too scared. there have been reports of city foxes nibbling on little kids in cots though 😱 
Hetty: yuk! that's pretty scary!
Julian: Yeah I guess they are predators when given the opportunity!
Julian: <file_photo> this one is not as clear as I tried to zoom in
Julian: it's rare to see two together though, generally they roam on their own
Hetty: and not during the day?
Julian: that too. This was very early morning though
Hetty: so what are they doing in your garden? what do they eat?
Julian: peoples rubbish and rats I guess, birds, eggs maybe?
Julian: we see a lot of opened bin bags lying around on bin day. Makes a right mess!
Hetty: at least you don't have rats now! 
Julian: I know, and I definitely prefer the foxes. besides the mess and sometimes evry stinky poo they don't bother me. 
Hetty: they are quite beautiful aren't they
Julian: I think so!  pretty cool!
Julian: some people feed them in their garden to have them come back, but I don't think Tinkerbell would like that much! 
Hetty: I guess cats and foxes don't mix?
Julian: she's petrified! 
Hetty: better not then, poor thing!"
13820548,"Jules: Anyone up for drinkies soon?
Sim: Definitely, where are we going?
Kiri: Yes!
Shannon: Always
Anisha: Yes! 👍🤤👏
Kiri: Shall we try that new cocktail place?
Jules: ooooo exciting? where is that?
Kiri: in town, next to the kaspas ice cream place 
Jules: cool when is good for you ladies?
Sim: Saturdays are good for me
Kiri: same here, if Tom is home
Shannon: 27th?
Sim: I can do 27th
Jules: good for me
Kiri: Tom is working, but I'll ask my mum to babysit, why don't you guys go ahead and I'll let you know!
Jules: hope you can make it!!
Anisha: I can do the 27th as well - Yeeey!!! 🍸🍸🍸🍸🍸🍸🍸🍸🍹🍹🍹🍹🍹🍹🍹🍹🍾🍾🍾🍾🍾🍾🍾
Jules: I can't believe we just actually managed this within an hour? 
Shannon: Hold on, don't jinx it, we haven't got Kiri yet!
Sim: I know right! this normally doesn't work this smooth!😄👍🤞
Kiri: I'm in!! Tom isn't working I misread the mystery called his schedule.... All good! 
Jules: Whoop whoop!!!
Shannon: nice one! 
Sim: drinkies here we come...
Kiri: Brilliant, see you there for 8?
Jules: great!
Sim: awesome!
Shannon: fab, looking forward to it! 
Anisha: 👏💄️🎉️🎶💃🍸🍸🍸🍸🍸"
13728221,"Ava: Hey, have you started shopping for xmas yet?
Isabella: Hey! Ah! No! I have been so busy lately I don't even have the time to think about it.
Ava: Yeah, I feel ya. This year, I want to get everyone really nice gifts.
Isabella: Ha, well don't we all.
Ava: Yeah, but something that is actually really thoughtful and useful.
Isabella: Mmm, yeah yeah, sometimes I feel like I'm just buying someone unnecessary crap just because I'm obligated to get em a gift. 
Ava:  Exactly, and I don't really want to do that.
Isabella: Ha, well then good luck with that.
Ava: Well, I just thought, everyone always has things that they would need
Isabella: I dunno, I think my mom has absolutely everything she could ever need.
Ava: So then maybe with people that have everything, or so you think they do, you make them something yourself, get creative, ya know?
Isabella: THAT IS SO MUCH WORK
Ava: ha, well yeah, who would have thought gifts should be thoughtful
Isabella: mm no I feel you, I hate going to the mall
Ava: especially now during the holiday season
Isabella: my solution for that: ONLINE SHOPPING 
Ava: yeah, that can be better instead of walking around a million stores, but I don't really like online shopping either 
Isabella: How come?
Ava: Because I like to see what I'm buying, and you just never know what something will actually be like in real life
Isabella: Yeah, that could be the problem with clothes, but usually other stuff seems fine for me
Ava: Yeah, I guess it just depends. But anyway, I'm writing because I wanted to ask you if there was anything specific you'd like this year. I don't want to buy you something random that you don't need. So let me know if there is anything specific you need and I would be really excited to get it for you.
Isabella: Haha there will be no surprise then! But no, I feel ya, that's really thoughtful. Yeah, I will let you know for sure. 
Ava: Thanks a lot!"
13730848,"Francis: Still. Tell me. 
Nate: Not much to tell. Drove up to her place, picked her up, went for a nice dinner and then cinema and finally to that spot.
Francis: Which spot?
Nate: How many spots are there?! U a virgin or what?
Francis: Ah! The love hill! Should've said so.
Nate: Having really good time there.
Francis: So far so good. So what went wrong?
Nate: Getting there. 
Francis: Sry.
Nate: After everything she wanted me to drive her home and then it started!
Francis: Scream 2?
Nate: Sod off. The bloody thing wouldn't start.
Francis: Walk back all the way?
Nate: Nah. Worse. I asked her to give me a push.
Francis: W8. What?!
Nate: Yeah. She doesn't have a driver's licence. 
Francis: Still!
Nate: She didn't mind. She did give me a push. The car went downhill, but wouldn't start or stop.
Francis: So what happened?
Nate: Well, let's say it's no longer with us and I got billed for the removal of the vehicle.
Francis: So how did u get back?
Nate: Called a taxi. What was there to do?
Francis: How much did u pay?
Nate: 200.
Francis: Ur Shitting me?
Nate: Nah. Need a new car. 
Francis: Want me to come with u?
Nate: Nah. Short on cash now. Maybe some other day.
Francis: Whenever, man. Whenever.
Nate: Yeah."
13821663,"Coco: <file_other>
Coco: I just read this article on vegan milk and its carboon footprint
Coco: it's still better than cow milk
Phil: let's take two things into consideration:
Phil: it doesn't include carbon footprint of transporting your soy milk from another continent
Greg: how did they calculate this?
Phil: and I cannot tell if it makes sense to have wool clothes and waste their milk
Coco: point taken
Greg: those numbers seem kinda off to me
Greg: but vegan milk is about cruelty-free life, not reducing carbon footprint
Phil: reducing carbon emissions is key to our survival so yeah it matters
Coco: it frustrates me because it's confusing what's best
Phil: and think about bottles
Greg: bottles?
Phil: think about the carbon footprint of glass bottles and plastic packages
Greg: can you buy milk in glass?
Coco: I've never seen vegan milk in glass bottles
Coco: that's shitty
Phil: it depends what matters the most for you
Phil: vegan milk is cruelty free while the lowest footprint is related to local stuff
Greg: so it's better for carbon footprint to drink milk of animals that will be totally used
Phil: ironically, yes
Phil: if you wear leather it make sense to drink milk too
Greg: and use soaps with animal fat
Coco: there's soap with animal fat? wtf
Phil: if you want cruelty free milk with low footprint impact make your own oat milk
Greg: animal fat is used in some soaps, look it up
Coco: ...
Phil: don't be so hard on yourself, learning is a process
Coco: uh ok.."
13819245,"Jeannie: So what are you doing for the reading break? 
Matt: I am staying on campus :( 
Jeannie: Why? 
Matt: Home is too far. Can't afford to fly rn 
Ola: I am going to Turks and Caicos 
Matt: Nice! Im so jealous! 
Bruce: Wanna go to Carrot River with me and Jeannie? 👶 👧 🧒
Bruce: My parents are going to Mexico during the reading break
Bruce: We'll have some fun at the farm 
Matt: Hmm Id love to 
Matt: I hope it won't be a problem 
Jeannie: Nahh, you're fine! 
Jeannie: Gotta spend some more time with the old group project! 
Matt: Haha fair enough.
Matt: K I'd love to 
Bruce: We're going next Friday
Bruce: Leaving right after classes 
Jeannie: Do you have your car here Bruce? 
Bruce: Hmm no but my parents are coming to Saskatoon sometime this week! 
Jeannie: Is there enough space for everyone in the car? 
Bruce: yes! 
Jeannie: I can drive with my own car too if anything 
Bruce: Theres enough room for everyone no worries but thanks! 👍
Matt: Sounds splendid thanks! "
13681002,"Georgia: Hi, Peter.
Peter: Georgia? What's up?
Georgia: You remember when we worked here last night.
Peter: I do.
Georgia: When we were done, you just took all the papers from my desk, didn't you?
Peter: I think so.
Georgia: Could you please take a look at the papers.
Peter: If I could, what for should I look?
Georgia: I am missing a letter from a friend of mine. It should be in a pink envelope.
Peter: That shouldn't be hard to find.
Georgia: Can you take a look right away?
Peter: This is going to be a problem.
Georgia: Why is that?
Peter: You see, I took all the papers from you and went straight to the office.
Georgia: To our office?
Peter: Well, not exactly. I left the papers on our boss' desk. We are supposed to work on them on Monday.
Georgia: I tell you what. We'll take a stroll to the office. What do you say? It's nice out.
Peter: Frankly, I had other plans for this Sunday.
Georgia: You just gave them up, you know.
Peter: I did?
Georgia: Definitely!
Peter: All right."
13829672,"Olivia: i found a new group of Kpop dance
Mitia: you're on meetup?
Olivia: no i don't like too much contact with my people
Mitia: you're owned people now?
Olivia: of course. the world is mine!
Olivia: no i wanted to say with some people...
Mitia: i understood, but i thought i'd better ask 🤪 You may have some personal staff
Olivia: i have a maid and a butler
Mitia: did you smoke?
Olivia: i don't smoke, only a cigarette once from time to time. But nothing illegal, never!
Mitia: and you don't have bodyguards?
Olivia: I hate having someone around me all time.
Mitia: could be very stylish coming to school with him
Olivia: for sure. I'd love to be bodyguard
Mitia: you'll be the one who check and protect. It's all you
Olivia: yep, and if i don't like the guy coming... 
Mitia:  battle of looks?
Olivia: no, i'll kick him away
Mitia: he'll be so pissed off when he'll meet you
Olivia: yes he would, but with my 1m20, i gave up the idea.
Mitia: still i'm afraid you beat me🤪
Olivia: really?
Mitia: no i'm afraid you hurt yourself by doing so!😜😂"
13682030,"Tim: So I think it's time to start preparing our presentation.
Samantha: Agreed. I've actually already done some research on natural selection. Just basic stuff like wikipedia but it cites some more serious sources. 
Tim: ok, great. Do you want to focus on anything in particular? Because how are we dividing this project?
Samantha: I think I'd like to talk about the history of the concept - like what was before Darwin and then about his idea in the ""origin of species"" 
Tim: I've actually just finished reading the selfish gene by Dawkins and I would like to incorporate some of the stuff from the book. 
Samantha: Oh cool, was it good?
Tim: Great even. I've always thought it's a shame that he's mostly known as the chief atheist when he's really a brilliant biologist. 
Samantha: I've always kinda associated Dawkins with the atheist stuff tbh I've only recently found out about his scientific work
Tim: Yeah, many people do that and it's a shame. You know that he coined the term meme?
Samantha: oh cool, i had no idea. 
Tim: so it would be great to talk about he's ideas in the presentation 
Tim: *his
Samantha: sure, you can talk about the modern understanding of natural selection and include Dawkins there 
Tim: So I would give like the modern definition of it
Samantha: Yeah, seems like it. If you want. 
Tim: sure, can do that. What else do we need? 
Samantha: So we have - the history, the actual modern definition... maybe the evidence? We could mention like... you know, all the things they've dug up ;) 
Tim: yes, the fossils and all that. 
Tim: That's a good idea. And then maybe why it's important? Like how it changed science?
Samantha: oh, that would be good - why it matters when it comes to our understanding of humanity's development, origin etc. 
Samantha: So you wanna take that part?
Tim: Yeah, could be interesting. 
Samantha: So I'll take the evidence part. 
Tim: Great. It seems evenly divided. 
Samantha: Think so too. Btw are we making a power point or using some other software?
Tim: I was thinking Prezi it's much nicer. 
Samantha: Heard of it, but I think I've never used it.
Tim: It's super easy, I'll show you when we meet. 
Samantha: ok cool  "
13864973,"Jose: I'm waiting in front of the capitolio nacional
Mary: we're still in the Garcia Marquez Cultural Centre
Jose: do you like it?
Mary: a lot, the bookstore is amazing, they also have some books in English
Jose: ok, so i'll just go there
Mary: great idea
Tom: I thought we were going to have a dinner
Hugo: we're going to have a dinner
Mary: sure
Tom: but where?
Jose: I was thinking about Restaurant Bonaparte
Tom: why there? it seems so pretentious
Jose: a friend of mine told me they have very good food
Tom: I've checked the menu on-line, but they don't have anything in English
Jose: sorry, I'll translate for you there
Tom: ok, so I'm heading to Marquez as well
Mary: perfect!
Mary: we can have some ice-cream afterwards
Hugo: you're a genius Mary ;)
Jose: btw, why pretentious Tom?
Tom: the French flag
Jose: oh, this. Just a logo."
13814004,"Elijah: Hi! :) How are you?
Lucas: I'm fine thanks. ;) And you?
Elijah: Not so great, but thanks. :)
Elijah: I had to go back on medication. Again.
Lucas: What happened? Another panic attack?
Elijah: Mhm. I got it three days ago, during a lecture.
Elijah: I wanted to ask the lecturer about something, i was about to raise my hand and I just couldn't do it.
Elijah: My heart was pounding, I couldn't breathe and I started trembling. I hope nobody noticed that.
Elijah: It was so irrational, I just don't understand, why did it happen.
Lucas: Maybe you were thinking about something unpleasant?
Elijah: The thing is, that I wasn't. It was so weird.
Lucas: I'm so sorry for you... I hoped, that you're over with it.
Elijah: Me too. The worst thing is that I can't explain, why did it happen. 
Elijah: I've been learning, how to rationalize my fears and it's helped me a lot. But what can I do, when I start panicking for no reason?
Elijah: I feel so helpless. It's really frustrating.
Lucas: Can I help you somehow?
Elijah: I don't think so, but thanks. :)
Lucas: I want you to know, that I'm here for you. Call me whenever you need someone to talk to.
Elijah: Sure. :) Thank you, you're a great friend.
Lucas: :) You'll get better. ;)"
13863143,"Dexter: hello!
Zara: hi!
Dexter: do you have any plans for the weekend?
Zara: I don't think so
Zara: why?
Dexter: we're planning to go ice-skating on Saturday
Dexter: want to come with us?
Zara: who's coming?
Dexter: same as usual
Dexter: Jack, George and Emily
Dexter: not sure about Molly
Dexter: she hasn't confirmed yet
Zara: I don't have any skates
Dexter: you can rent a pair at the rink
Dexter: come on, it will be fun
Zara: for you maybe
Zara: I don't know how to skate :)
Dexter: we'll teach you
Dexter: I think it will be the first time for George
Dexter: so that should be interesting to watch :P
Zara: alright, alright
Zara: I'll come
Dexter: that's the spirit ;)
Dexter: we're meeting at 4PM at the rink
Dexter: I'll send you the address later
Dexter: or we can meet somewhere in town and go together
Zara: either way is fine
Zara: just let me know in advance
Dexter: of course"
13814774,"Hugh: You ready for tomorrow?? :D
Ellie: Think so... I keep thinking I forgot to pack something :(
Hugh: Got your torch, batteries, sleeping bag, tent?
Ellie: Check, check and check ;)
Hugh: fuzzy socks, marshmellows, a pillow?
Ellie: I can't find a my pillow :( 
Hugh: I can bring you a spare ;)
Ellie: :D
Ellie: ooh - I found my waterproof mascara behind the closet. I wondered where that wnet :D
Hugh: Doubt you'll be needing it on a campingtrip dear ;)
Ellie: yes honeybun :P
Ellie: I made some sandwhiches for the road :)
Hugh: good idea - I'm bringing tomato soup in my thermos :)
Ellie: Your mother's recipe?? O.O
Hugh: you bet ;) I might be willing to share ;)
Ellie: oh yeah? :D
Hugh: for a price ;)
Ellie: looks I'm at your mercy :P what's my payment to be? ;)
Hugh: A kiss. Or two. And remember I'm counting interest.
Ellie: I think that can be arranged ;)
Hugh: :D
Ellie: I can't tell you how greatful I am for this
Ellie: *gratefull
Hugh: You deserve this - you had a hard week. I'm just here to make you relax ;)
Ellie: :)"
13819445,"Tom: Hi! I've seen in the news what's happening down there
Tom: are you safe?
Andrea: yes, I think it's more or less under control
Tom: I've seen some videos
Tom: quite spectacular
Lorenzo: sure, Etna is spectacular
Andrea: and powerful
Tom: have you felt the earthquake?
Andrea: sure, I think everybody felt it
Tom: and no damages
Andrea: sure, there are
Andrea: some cracks in walls in our house
Lorenzo: in mine as well unfortunately 
Tom: is it safe to stay there?
Lorenzo: we hope so, but there are some officials controlling the situation
Lorenzo: they closed a few old churches
Tom: ok, I hope everything will be fine
Tom: and no tsunami :P
Lorenzo: I hope not, like in Indonesia
Tom: yeah, all volcanos active all of a sudden"
13828617,"Wolf: Hello dear Dieter! Just to let you know that we are flying over to Havana tomorrow and be staying in Cuba for 4 weeks. As far as I know the Internet is rather nonexistent there, so don't worry when receiving no news from us.
Dieter: Good to hear from you, Wolf. We thought you were already there. Yes, I know how difficult it is to go online in Cuba. But they do have so called hotspots.
Wolf: I understand these are just public spaces where you can get connection but you have to buy a credit that seems to be quite expensive. We will do that but not more than once a week or so.
Dieter: Don't bother then texting us. We'll catch up on the news later.
Dieter: When are you back in the online world?
Wolf: On 4 January. Cancun, Mexico.
Dieter: You have stamina for that travelling, old man!
Wolf: We've been taking it easy this time staying in places for a week at least. All has been working according to plan so far.
Dieter: Thanks for sending us an email with the update of your whereabouts. Fantastic pictures!
Dieter: Helen says it looks as if you both have lost some weight.
Wolf: Not really. Not yet. But surely we will in Cuba.
Dieter: ?
Wolf: Food shortages, food rationing, black market - you name it. We've heard the folks there are queuing for bread. They have restaurants though, but we hear the offer is rather modest.
Dieter: Sounds a bit of a challenge but it can't be that bad.
Wolf: Hope not. And losing a few pounds won't be bad either. And there is always Havana Club!
Dieter: Try the 7 year old one. To my taste it can compete with mid range cognacs.
Wolf: We'll try them all. Mary is also looking forward to trying out a Cohiba. If we can afford it!
Dieter: At Miller's they run 20 a piece.
Wolf: Out of question!! Better ways to ruin one's health.
Dieter: Come on! You are on holidays! Enjoy it and stop counting money. Cuba isn't that expensive after all.
Wolf: Wrong! Tourists are forced to use special currency and pay special prices. We'll see how expensive or cheap it really turns out to be.
Dieter: Anyway I hope you'll have a great time in Cuba. We wish you all the best for this lag of your journey.
Wolf: Thank you. We'll get in touch as soon as practicable.
Dieter: Happy trails!
Wolf: All the best to you and Helen."
13865327,"Michaela: Did I tell you how I got scammed???
Tiffany: No way!!
Michaela: Yeah... my bank account was drained
Pauline: Fuck. how much did they take?
Michaela: About 10.000....
Tiffany: How did it happen?
Michaela: I saw an add on ebay
Michaela: Someone was giving away kids toys for free 
Michaela: They said they didn't need them anymore.
Michaela: They only asked me to pay for delivery
Michaela: 7 pounds for the DHL
Michaela: They sent me a link to the ""DHL"" website which redirected me to my bank
Michaela: Both websites were fake as I later discovered 
Michaela: They got all my data
Michaela: After I paid for ""delivery"" they made a few transfers from my account 
Michaela: I was left with 0 pounds
Pauline: OMG that's horrible
Pauline: Did you call you bank? 
Michaela: Sure. I made a claim. 
Michaela: I also went to the police. "
13716137,"Tiffany: Who's Elon Musk?
Blair: You know nothin', John Snow.
Dale: Srsly? Never heard of him?
Tiffany: Nope, sorry.
Dale: He set up PayPal, Tesla and SpaceX.
Blair: He wants to go to the moon. He's creating the first passenger shuttle to the moon.
Tiffany: Rly? :) How much is the ticket?
Dale: Depends. Currently around $ 35 mil. 
Tiffany: What?
Blair: Rly. Unfortunately, that kinda cash doesn't fit into my piggy bank. 
Dale: Bt the good news is that you'll be able to watch it using VR!
Tiffany: How?!
Blair: Apparently they're going to stream the whole thing in HD via their satellites. 
Tiffany: Wow! Amazing! When?
Dale: No one really knows. When they finally build the shuttle and set off, but the date is not known for now.
Tiffany: Shame. Maybe until then I'll manage to buy myself this VR headset ;) 
Blair: You really should! If not for work, you can always use it for pleasure :)
Dale: Just don't play horror games. You'll get a heart attack.
Tiffany: Really that scary?
Dale: Tried it once. Nevermind the money. I'm not doing it again. 
Blair: Someone got scared? ;)
Dale: But all other games are fine. And the experiences are unspeakable!
Blair: I do confirm that. When you put on the headset it's a little awkward at first, but when you forget about it, virtual reality becomes reality.
Tiffany: Where can I buy this?
Dale: The easiest way? Online. 
Blair: Remeber, it's not cheap. 
Dale: <file_other> <file_other> <file_other> <file_other> <file_other> There you go.
Tiffany: Cheap is not the word that best describes it.
Blair: But it's worth it ;)"
13717000,"Jane: Eve, did you go to Marywilska shopping centre with Caroline?
Jane: What outlet did Caroline talk about yesterday? The Star outlet?
Eve: yes, this one
Eve: We went there, I bought a dress.
Marilyn: show us
Eve: <file_photo>
Marilyn: nice
Marilyn: you look so slim!
Eve: and Caroline bought trousers.
Jane: I need to go there as theres nothing interesting in chain stores.
Jane: and how about the prices there? I saw on FB they are probably quite high.
Eve: Well, yes, they are. I dont know why Caroline likes this shop so much.
Jane: in other shops, they dont have this kind of clothes. 
Jane: I need something really special for my parents anniversary. Eve, help me, where to go.
Eve: I dont know. 
Eve: I bought this dress and Im happy with it. And Caroline bought trousers.
Jane: Ok. I will check it out if I find a moment over the wknd.
Eve: I also bought a skirt...
Eve: <file_photo>
Marilyn: quite different than your clothes.
Eve: This bottle green color is trendy now
Jane: Well, I prefer you wearing mini skirts.
Eve: You cant wear a mini for every occasion
Jane: true
Marilyn: ;)"
13729225-1,"Sophie: Hi Kate
Kate: Hi Sophie
Sophie: I was just thinking about Jasmine
Kate: What about her?
Sophie: Why is she so popular?
Sophie: What’s the secret?
Sophie: Every guy at school dreams of dating her
Sophie: And she’s not even that pretty
Sophie: There are prettier girls than her 
Kate: You’re much prettier
Kate: But if you ask me
Kate: I think she’s so confident
Kate: And that is what attracts the guys
Kate: Not only the guys
Kate: She has so many friends
Kate: She’s confident but friendly
Kate: Actually I kind of like her 
Sophie: I wish I were like her
Sophie: Maybe then George would look at me…
Kate: You are super beautiful
Kate: Just try to be nicer :P"
13821520,"Gary: Hi mum, how are you doing?
Mary: we are ok lovely
Laura: are you sure? that was quite a shock
Mary: yes it was. I did not see it coming at all, I haven’t had a bad episode like that for such a long time. 
Gary: So what happened exactly? Was dad with you?
Mary: No I was in the library, dad stayed at home. He was fixing the trailer and wanted to finish before dark
Gary: Did you feel dizzy again?
Mary: I started feeling dizzy and quickly sat down, then I fainted I think. When I woke up the lady from the library had called an ambulance and dad
Laura: She called Steve?
Mary: Yeah, benefit if you have been going to the same library for 40 years! 
Gary: Hahaha safe place to faint mum!
Mum: she actually is Becky’s cousin, from next door, and lived next door for a while so we know her quite well. 
Laura: handy! What did the paramedics say?
Mary: They weren’t sure so I went to hospital to get checked over. Now they wonder whether it is heart issue. I have to go for more tests next week. 
Gary: Do they know all the medication you are on? It might be something to do with that cocktail of drugs…
Mary: I know its quite a bit isn’t it?
Gary: How is dad doing? He must have had a shock receiving that call from the library lady! 
Mary: He is ok. He was annoyed that he didn’t get his trailer sorted. 
Gary: Typical!
Mary: he has been ever so good since though, he has cooked and everything!
Laura: wow!
Mary: Anyway we are fine lovely, thanks you for asking 
Gary: Let me know how the tests go next week, when are they?
Mary: Tuesday. Are you still coming up next weekend?
Gary: Only if it isn’t too busy for you, with the kids and stuff?
Mary: No of course not, it would be lovely to see you all. 
Gary: OK, we’ll speak next week, love you. 
Laura: Take care
Mary: love you all"
13729679,"Harris: How are U?
Lena: Fine, U?
Harris: Been better.
Lena: ?
Harris: My friend Aoki died yesterday.
Lena: O No!
Harris: Yeah.
Lena: What happened?
Harris: Not sure yet. Thinking the worst...
Lena: O how awful!
Harris: Yes.
Lena: You just never know.
Harris: True.
Lena: Had you seen her lately?
Harris: Not for a few months. She lives in Michigan.
Lena: Oh, that's far.
Harris: Not too far but far enough.
Lena: Right.
Harris: Got to go, mom's calling.
Lena: K bi. Feel better!
Harris: K will do"
13828486,"George: Do you intend to watch the second season of OWL?
Mark: When does it start?
George: February 14th.
George: They made lots of changes to the stages but with the addition of the new teams it's pretty understandable.
Mark: I guess the hours didn't change much?
George: From what I'm seeing not really.
Mark: That sucks.
George: Well they are still based in the US so the hours are chosen accordingly.
Mark: Doesn't change the fact, that it sucks :P
Mark: For us it basically means that if you want to watch all the matches live, you need to pull an all-nighter.
George: Yeah, last season I basically watched it only on Fridays and Saturdays.
Mark: Still rooting for London?
George: Yeah, there are some new interesting teams but for Europe they only added Paris, and for me UK>France.
George: Besides they won it last time, so it would be weird to switch ;)
Mark: I was tempted to switch after last season disaster.
George: Dynasty?
Mark: Yep and they didn't even make the playoffs, talk about a let down.
Mark: But I will give them one more chance :P
Mark: They did make some roster changes but I'm still worried about the second dps spot.
George: They got new coaching staff so dps might improve.
Mark: I hope so. I never thought I could be so disappointed over a gaming tournament.
George: Times change :P
Mark: Might be true, but one thing seems to be always the same...
George: And that is?
Mark: All the teams I support end up in a slump!
George: Start supporting the ones you want defeated ;)
Mark: That might be an idea...
Mark: Not sure if a good one but an idea nevertheless :P"
13611544,"Sebastian: Hi, how are you?
Betty: Hi, I'm fine, thanks for asking. How are you?
Sebastian: I'm fine too… It's been a long time 
Betty: Yeah, quite a long time
Sebastian: You stopped talking to me 
Betty: Well, I wasn't sure if you want to talk to me anymore
Sebastian: Why so?
Betty: I don't know, I had such a feeling
Sebastian: After our last conversation?
Betty: Exactly.
Sebastian: Well… You know I was only supposed to come for three days
Betty: I know, but it seemed like we won't meet up again, like never…
Sebastian: But you know, if we're supposed to meet one day, we'll meet
Betty: Yeah and exactly that sounds like ""one day = never""
Sebastian: One day you also gave me an answer like that…
Betty: So now we're 1:1 :P
Sebastian: But you're happy about that?
Betty: Well… not really? But if it's like this…
Sebastian: Uh… see, I'm coming to Paris next week, would you like to meet? It'll be nice to see you again
Betty: When exactly?
Sebastian: Monday till Thursday. 
Betty: So what about Tuesday? I have the whole afternoon free
Sebastian: Perfect! I'm really glad :)
Betty: Me too.. Nice that we'll see each other again"
13680507,"Dominic: <file_other>
Dominic: click this link and you'll find all the photos from our trip to Croatia there
Laura: Finally! You kept me waiting long for it :)
Dominic: I've been touching the photos up
Dominic: so now you can see a collection of entirely improved photos, no imperfections or blurs, well-balanced colors and tones...
Dominic: a whole lot of work! You should appreciate my effort
Laura: I do appreciate that, of course! You know that I'm a kind of... spitfire :)
Dominic: you are! I like it in you but still can't get used to it :p
Laura: You won't be bored with me too soon then :)
Dominic: I guess so :)
Dominic: Have you checked the photos yet?
Laura: I'm downloading the whole folder in case they cut off the Internet again...
Dominic: What's wrong? Did you pay the bill on time?
Laura: Sure, the current weather is the problem.
Laura: The wind is blowing furiously today and I think it influences the connection
Dominic: Actually it is possible and there's nothing you can do about it but wait
Dominic: The weather is putting your patience to the test :D
Laura: It seems so...
Laura: My mom says that it's good for me because I spend too much time at the computer
Dominic: I think it's a common addiction nowadays
Dominic: My parents say the same thing...
Dominic: We are absorbed in the virtual world so much that it became a normal course of things for us
Laura: I guess you're right
Laura: Gotta go now, dinner time!
Laura: I'll let you know what I think of the photos later :D
Dominic: Sure, enjoy! :)"
